gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est
ENSG00000231901	AL354754.1	lincRNA	0.5	3327	75	0.217361114992383	0.415649418181606	0.145248873649551	0.426808767718927	0.224732830765933	0.610135256888729	5.84071619493349e-15	0.661333910320223	0.108255298532641	8.80765705828141	0.437362540939437	1.27788688584344e-18	0.685522703806422	0.150505656909002	0.469941377434067	9.04559654577798	1.4885017142506e-19	6.14059996408473e-14
ENSG00000196990	FAM163B	protein_coding	0.5	3342	50	0.252024197449233	-0.0161902649023044	0.0513876739442007	-0.207748414055388	0.648016769564702	0.402185824915824	0.332200583211612	0.192777071823758	0.0783930889080884	2.12577853439884	0.0371629994209422	0.0335217041659458	0.228522301478382	0.36776859705279	0.0522224422729767	2.50224652110994	0.0123407960669798	0.0101784665620337
ENSG00000135069	PSAT1	protein_coding	0.5	2644	10	0.414204632242783	0.12456809776475	0.087269585207179	0.138526237896853	0.12841385889668	0.180949792560736	1.58717591150185e-05	0.417554247199718	0.202376095927602	4.99192324547007	0.174351549354523	5.97810128914564e-07	0.409904452948013	0.237872837509821	0.16802166054661	4.68569635041381	2.79009664826098e-06	0.000822173035681384
ENSG00000226237	GAS1RR	lincRNA	0.5	3221	100	0.1939700742648	-0.0154519480457924	0.0956644824842093	-0.152132293735597	0.596678074344719	0.517110424963085	0.198751137750925	0.223299328523859	0.0535532402173522	2.46733525217437	0.0498625901192061	0.0136122844529686	0.28670439086882	0.378876946621276	0.0821994077434614	3.64471556582167	0.000267687686858498	0.000737221253524552
ENSG00000270688	AL137849.1	processed_pseudogene	0.5	2574	51	0.223474454905013	-0.095710545948996	0.255493170342126	-0.200741849420568	0.612008079208179	0.351561014951146	0.290872663061118	0.176302835400209	0.12692270779237	1.96190757908504	0.0310826897701533	0.0497732452763226	0.255402874989252	0.284634821163129	0.0652306285527757	2.88160975382858	0.00395649415883192	0.0664585957801785
ENSG00000160293	VAV2	protein_coding	0.5	3959	13	0.358304023938412	0.46632279162704	0.0378789772415828	0.458651576881732	0.0897150086638363	0.506574611709056	1.90585340973807e-18	0.716596040110478	0.0751021353268812	9.91684971173232	0.513509884702018	3.51681015131942e-23	0.729244557619814	0.136254291349166	0.531797624818118	9.96474526063015	2.17430538121618e-23	9.18345827770621e-17
ENSG00000078725	BRINP1	protein_coding	0.5	2866	18	0.376742910269411	0.00903407051739762	0.0147673034437632	-0.0776750736339947	0.13888840488517	0.183769759584344	0.0753566544520329	0.245054402472747	0.138168498456184	2.75785673833857	0.060051660171275	0.00581816903547613	0.154146559255777	0.211571448942272	0.0237611617303949	1.6856426452088	0.0918646501007034	0.716853871784175
ENSG00000167136	ENDOG	protein_coding	0.5	2027	11	0.354335080774294	0.0819485877239114	0.0195583515765003	0.0596093164773847	0.0862860617282168	0.196139595263748	0.000999181530785029	0.362015455274389	0.125753225791484	4.18651497791037	0.131055189857523	2.83270248792994e-05	0.286701174920212	0.216385779719098	0.0821975637006301	3.13958074387786	0.00169189781792775	0.115840468901869
ENSG00000196363	WDR5	protein_coding	0.5	3858	2	0.729259578257033	-0.0197407145124196	0.0292017582554782	0.0140232974369247	0.103342698583065	0.0491342448939097	0.0818520311854418	0.218449609302967	0.17650156520027	2.46775406388052	0.047720231804619	0.0135963697754926	0.202317807153325	0.290266292420666	0.0409324950913299	2.13820340074185	0.0325002384990142	0.0476963781154568
ENSG00000054179	ENTPD2	protein_coding	0.5	1870	35	0.27820525340797	0.00277888223132832	0.11051054717402	-0.00648286283777911	0.225367857813208	0.242248910216325	0.121607294988511	0.192101272284062	0.197642018400431	2.17297750324219	0.0369028988131555	0.0297820105178344	0.224246552344841	0.38060829430466	0.0502865162385477	2.61677834881267	0.00887639598341595	0.010185867956013
ENSG00000122696	SLC25A51	protein_coding	0.5	3055	33	0.455449714403034	0.069840752707736	0.0652578310592061	0.0925262845535527	0.0805298534061281	0.133459140138452	0.00199283858920458	0.35529534173106	0.110193789757773	4.05903142194405	0.126234779855791	4.9276683235883e-05	0.348830862501891	0.154907682578148	0.121682970633813	3.81538937095213	0.000135968362420711	0.0374707881654727
ENSG00000130711	PRDM12	protein_coding	0.5	2823	4	0.460012048874709	0.0301245391601756	0.0171126575306135	0.0186887000354282	0.0573978490430924	0.0916202073375234	0.00443009384791252	0.293747573613276	0.203143264157545	3.46509006601644	0.0862876370036872	0.00053005393182589	0.243515283602677	0.242986113694679	0.0592996933480921	2.67463778692976	0.00748100276772006	0.177015148224107
ENSG00000130045	NXNL2	protein_coding	0.5	3035	51	0.250056290879186	0.0426825615661065	0.0596646408803035	0.0175306259397124	0.161488777704687	0.421984759956913	0.0621588825165727	0.198033137931994	0.160824309042754	2.21880636822683	0.0392171237191922	0.0264999005900817	0.289601793942739	0.138842217512632	0.0838691990548525	3.07679132931642	0.00209241722868861	0.23079940372679
ENSG00000213539	YBX1P6	processed_pseudogene	0.5	3599	9	0.594432364073222	-0.0190143537569711	0.0303427412073016	-0.00439369879973475	0.0585568862198871	0.0261123009209828	0.0257422668379383	0.17559596616078	0.201564241075909	2.01305102286691	0.0308339433319379	0.044109261937697	0.161574703194114	0.194813108170012	0.026106384712266	1.7015534136661	0.088839116864563	0.596125366321334
ENSG00000107263	RAPGEF1	protein_coding	0.5	2836	11	0.399376031023908	-0.0267841917499335	0.0616028344816491	0.0151823338903039	0.0749912902336527	0.123671855254603	0.0777653703450462	0.23667861865275	0.160517412263171	2.67525932149686	0.0560167685273736	0.00746714667018744	0.199905324227141	0.220949128604291	0.0399621386543584	2.16837876690488	0.0301298798651657	0.475116819949069
ENSG00000221829	FANCG	protein_coding	0.5	2403	4	0.438945399803564	0.0657157399054608	0.0808508956890676	0.0502995155168608	0.101373824973873	0.0942944090022541	0.00120146089432876	0.314289481158013	0.239748163437102	3.65863374544025	0.0987778779665733	0.000253563404637853	0.363041991856551	0.280849298609045	0.131799487851172	4.26213862236236	2.02479770128438e-05	0.00178180042134149
ENSG00000136783	NIPSNAP3A	protein_coding	0.5	3355	35	0.301797351186635	0.0216910239768641	0.025208251354121	0.0447566757325704	0.119091127777734	0.198468126435677	0.104198023524654	0.24403544368281	0.100966824591787	2.71245957620363	0.0595532977734659	0.00667859266661082	0.274557021476826	0.158055750192801	0.075381558042226	2.94527393487374	0.00322668845406584	0.260356071353107
ENSG00000204446	C9orf170	lincRNA	0.5	3189	32	0.294141136688619	0.0258249812257569	0.0549855147770687	0.0523757578659509	0.0884551124539075	0.294672823781994	0.0100335813020262	0.236541738402087	0.247233148085511	2.78547721133026	0.0559519940062815	0.00534489968509556	0.300436114880616	0.135062124421541	0.0902618591245587	3.17328988841157	0.00150721951078738	0.20078800040071
ENSG00000169925	BRD3	protein_coding	0.5	3730	35	0.380609180637813	0.14733633899339	0.0554033829169708	0.145215536407378	0.114701045925102	0.306570386014279	4.13930714811479e-05	0.440089008891869	0.0278296449991817	5.11587231771249	0.193678335747428	3.12294270910717e-07	0.476313359406418	0.125784511905471	0.226874416349028	5.33895786295105	9.34823657555743e-08	0.0002485249902667
ENSG00000159247	TUBBP5	transcribed_unprocessed_pseudogene	0.5	596	25	0.245046600037036	0.353386576434911	0.0860881345289387	0.288821706947493	0.184127500377487	0.391348161140876	5.9779371484724e-12	0.615433398018162	0.0891765159165332	7.85666252114346	0.378758267396181	3.9450389264317e-15	0.574412827518855	0.250941973115165	0.329950096418206	7.33074388543242	2.28878700329698e-13	1.01460047648236e-09
ENSG00000197958	RPL12	protein_coding	0.5	2180	69	0.22641446980055	-0.0984894649322787	0.137503508269103	-0.0136207477257066	0.270186254551548	0.357269336339572	0.131979167708911	0.184028104818835	0.194026390792208	2.06569955798023	0.033866343363212	0.0388568570645955	0.260660550004501	0.256331077694051	0.0679439223286491	2.85951518163396	0.00424289109038094	0.100754772469951
ENSG00000106686	SPATA6L	protein_coding	0.5	3908	0	0.611082160377886	-0.0108284267813677	0.0449246854917172	-0.0281042345814268	0.0378404519204537	0.0	0.280282411789831	0.187922927707581	0.133709965098782	2.09513258876706	0.0353150267581889	0.0361592076914545	-0.0713415416239448	0.285170656817281	0.00508961556128105	-0.954609295370514	0.339775314697028	0.46321002803973
ENSG00000225411	CR786580.1	lincRNA	0.5	156	13	0.00793791221819218	0.0199735699365025	0.109615943761332	-5.78180015486707e-05	0.178860295587553	0.10419832690214	0.0857405861887952	0.215642084962807	0.190007311189734	2.43661060033166	0.0465015088071066	0.0148256348836277	0.264161145328435	0.246799780184851	0.0697811107012307	2.95627536153784	0.00311378960901901	0.106942006703019
ENSG00000137077	CCL21	protein_coding	0.5	2489	5	0.334530529761214	0.0638176438943665	0.0892848513323735	0.0624437966936697	0.121823941784071	0.149751608370067	0.00147867661135936	0.353912966664127	0.14175515795952	4.07297005301863	0.125254387973004	4.64173946131991e-05	0.383364167341435	0.233148578834003	0.146968084801392	4.35556908530013	1.3272164772038e-05	0.00352471848138113
ENSG00000165264	NDUFB6	protein_coding	0.5	3500	11	0.365471433205236	0.0259374764300659	0.0351656183787522	0.0522613439770936	0.0827949568489082	0.136821277249263	0.0499717738004846	0.245079188028893	0.175499828365919	2.7924073780036	0.0600638084049013	0.00523174431931867	0.289753370011879	0.178895351625513	0.0839570154332409	3.10443277564721	0.00190644245324655	0.181046727144845
ENSG00000197506	SLC28A3	protein_coding	0.5	3033	17	0.408788601961573	-0.101345651402479	0.313591564967985	-0.00724704073916374	0.161272128348183	0.139392658486664	0.0607792328802119	0.221484507467215	0.201759190380205	2.54263076498573	0.049055387047995	0.0110021424373011	0.219771191544532	0.348874377462836	0.0482993766329033	2.56572223525576	0.0102961241468396	0.0158825965167285
ENSG00000165118	C9orf64	protein_coding	0.5	2903	21	0.321787195604097	0.0551510413725526	0.0650216315174858	-0.0417297890440186	0.334980647533427	0.207452652635219	0.0114121887339691	0.250020221717726	0.158054532981529	2.82575598111261	0.062510111267781	0.00471691823218914	0.268359423941248	0.25563553509896	0.0720167804180787	3.04184148971252	0.00235135680843947	0.0816216060704422
ENSG00000187984	ANKRD19P	transcribed_unprocessed_pseudogene	0.5	2800	16	0.392007134217399	0.0180614670158734	0.101576585911491	0.0596101478885281	0.152875533483979	0.137464144350856	0.0195460354950317	0.261717208585443	0.210192139396153	3.02550743935429	0.0684958972697563	0.0024821629831795	0.303454835671176	0.265139849184938	0.0920848372922203	3.35186174434371	0.00080270094196257	0.0240618144320609
ENSG00000228781	AL353705.1	processed_pseudogene	0.5	2604	9	0.420512711185944	-0.000172085093821162	0.0625741219818527	0.0462120704418284	0.0884361769834032	0.110711770226136	0.0556782833988691	0.257803905345742	0.134826067521467	2.89536007012486	0.0664628536115163	0.00378723837922249	0.274321348400347	0.287110047312658	0.0752522021881848	3.11571570602704	0.00183499087206969	0.048885436896647
ENSG00000234637	RPS19P6	processed_pseudogene	0.5	3761	1	0.570355866122262	-0.00629976479009469	0.10665016963927	-0.0398705207110338	0.145489792783328	0.0605800309739725	0.0119266404885659	0.241777908400974	0.248626435784542	2.83643374966609	0.0584565569907499	0.0045620442050593	0.117411048933799	0.251593827853738	0.0137853544117349	1.25579282325387	0.209191094306363	0.377416582336351
ENSG00000120160	EQTN	protein_coding	0.5	3062	7	0.421548329517027	0.0264278552391796	0.0151177334496758	0.0121127984442164	0.047894866127407	0.0898231063544366	0.173090481251351	0.225433282747267	0.0843185992897409	2.49663609217973	0.0508201649702092	0.0125377548651078	0.187368485420702	0.198338457710836	0.0351069493288478	1.98609799090239	0.0470224443282927	0.649374578043899
ENSG00000215187	FAM166B	protein_coding	0.5	2179	16	0.368688055380737	0.0108647518804874	0.0120303696683074	-0.0160012251859792	0.0847724011168314	0.120363674596524	0.246329382723669	0.203823649469099	0.105271910451375	2.25468934264786	0.0415440800829023	0.0241528350719015	0.165667149888529	0.264507424711833	0.0274456045521885	2.01407223930657	0.0440019496304365	0.311392226912378
ENSG00000148341	SH3GLB2	protein_coding	0.5	2172	6	0.405895866536184	0.0736001072401925	0.0611725480359096	0.137209052328815	0.145041811780332	0.15095060616246	0.00241097582039491	0.324299720116797	0.177749599938126	3.78262692926069	0.105170308467833	0.000155181915157447	0.433448698831855	0.241088414979979	0.187877774519028	5.03273199526456	4.83538897086929e-07	0.000164948688323678
ENSG00000226668	AL136981.1	transcribed_unprocessed_pseudogene	0.5	2743	11	0.436409949822631	0.0214966384492891	0.0899623297673454	0.0551868389166003	0.0953611009931659	0.114644400299846	0.00939170278383346	0.304341552581102	0.168181559972752	3.45903940370895	0.0926237806274755	0.000542105590607922	0.287756392903854	0.322772018440082	0.082803741657037	3.34280571347268	0.00082935944547336	0.00839943081165889
ENSG00000241697	TMEFF1	protein_coding	0.5	2578	44	0.159092973148474	-0.0231545359266693	0.143500455826412	0.049749020907334	0.219014610579645	0.460927683390874	0.00782603861363364	0.248086646384479	0.252371608630243	2.92880778180376	0.0615469841142974	0.00340264771953317	0.236536675670519	0.233570759294037	0.0559495989372602	2.52718916000016	0.0114979555470427	0.269927604242678
ENSG00000148308	GTF3C5	protein_coding	0.5	3149	12	0.439771254687729	-0.343187935940814	0.774440840738288	0.0107037811585316	0.108169033147272	0.138134652081553	0.17800328968135	0.198971341846382	0.175480186496261	2.22930509803414	0.0395895948761499	0.0257936116779707	0.226623478062794	0.214875359765703	0.0513582008092776	2.464733181037	0.0137115313545081	0.3051029410154
ENSG00000225551	AL157827.1	unprocessed_pseudogene	0.5	2532	26	0.285615492852871	0.0786569784190005	0.0512454139880563	-0.44135589498123	0.898575733439176	0.230342903860209	0.00140563969950151	0.358853806648331	0.134724923027682	4.11220657958237	0.128776054545998	3.91895386442456e-05	0.179333824996118	0.295454510474124	0.0321606207877383	1.96741950663439	0.0491348673188409	0.196915983886144
ENSG00000119440	LCN1P1	unprocessed_pseudogene	0.5	3245	14	0.374955840351371	0.103986644208094	0.0945074691759176	0.138898235807318	0.104107449410314	0.261350834281101	3.55051571781052e-05	0.419055895481491	0.144696722451223	4.95384996499534	0.175607843537795	7.27593161181863e-07	0.47449209518324	0.16832517303575	0.225142748391381	5.45367979831338	4.93380104488067e-08	8.71741199359438e-05
ENSG00000225434	LINC01504	lincRNA	0.5	2418	37	0.20305654403317	0.287976524633457	0.093482625218323	0.292283952553703	0.188851280109907	0.464121934086329	2.8186246710672e-12	0.609543718312388	0.129435767634248	7.88352211871517	0.371543544534092	3.18279794575619e-15	0.560488911819266	0.199730929349615	0.314147820272345	6.80042271547552	1.04312618937237e-11	7.0625253050315e-08
ENSG00000147885	IFNA16	protein_coding	0.5	2839	4	0.378522794125436	0.0231052569405654	0.0642732463472113	0.0395364908557824	0.217443657297464	0.126162922811913	0.0102585359129762	0.296929375686712	0.164160432896907	3.41013111091333	0.0881670541457003	0.000649316566734985	0.352401721195049	0.243313194754696	0.124186973101233	4.03185435597699	5.53384791182072e-05	0.00795959681534181
ENSG00000119408	NEK6	protein_coding	0.5	2048	18	0.30883558197755	0.0181488437472896	0.0588432031980453	0.0964990311142335	0.140057158278662	0.230334752740955	0.0847911956101413	0.204419797691341	0.184715275636366	2.32153780772169	0.0417874536881688	0.0202578360393984	0.379431393543621	0.234023803411262	0.143968182406454	4.26057031141381	2.03905920894444e-05	0.00319121849703323
ENSG00000135052	GOLM1	protein_coding	0.5	2636	64	0.270609203948952	0.0448564907693849	0.0420143514679604	0.08676791446383	0.149445770504981	0.310213286133793	0.115269103406383	0.201933682789407	0.125460766631726	2.24279754462796	0.0407772122448929	0.0249098728921898	0.328143477491196	0.260463338226723	0.107678141820015	3.65799066066774	0.000254200307153247	0.0144595528737231
ENSG00000119457	SLC46A2	protein_coding	0.5	2840	10	0.3229881962438	-0.0348335720751077	0.10343086107961	-0.0392449019499067	0.254949983520813	0.233172480658045	0.078644208627111	0.251857018646861	0.111432382413156	2.81040818437772	0.0634319578416851	0.00494787041094931	0.322279787358338	0.277466186912852	0.103864261339736	3.71753725195425	0.00020117432992541	0.00830205315309471
ENSG00000270627	AL592221.1	processed_pseudogene	0.5	2605	1	0.509693289468256	-0.0166463197428915	0.0132431699733184	0.0199578215841656	0.0576881891570948	0.0239373394626348	0.105282828692737	0.204959441522786	0.18633943846879	2.3140360866079	0.0420083726693325	0.0206657427460189	0.183212340389047	0.202717196998943	0.033566761670832	1.9737294403293	0.0484125157193997	0.666449191775178
ENSG00000130948	HSD17B3	protein_coding	0.5	2121	30	0.272742471565359	0.0520963297662974	0.0738872649694607	0.0973646983898438	0.148571007820505	0.291618452688723	0.0415292619236565	0.263107411985828	0.139667606251501	2.97846689439561	0.0692255102418803	0.00289694322736392	0.314973757383021	0.261246038044191	0.0992084678399783	3.49291975215579	0.000477770061351783	0.0199018966421957
ENSG00000136867	SLC31A2	protein_coding	0.5	2793	10	0.398069253243687	-0.00203826835693395	0.0370609431723367	0.0279379018547484	0.10572842417564	0.0930758559557187	0.00757656666410196	0.228610344940944	0.187755496849562	2.59941411737289	0.0522626898140175	0.00933830422650028	0.275242833404668	0.294106686299922	0.0757586173406296	3.12075584662177	0.00180387525160732	0.0261283046803352
ENSG00000232203	SLC25A6P2	processed_pseudogene	0.5	3700	15	0.440298343050425	-0.0134803625060782	0.10280760141458	0.00882544481743632	0.0719769138325391	0.0913467589230711	0.0418070285839377	0.235994876851098	0.203565012744465	2.71487326669945	0.0556935818999651	0.00663011371821629	0.149038625594455	0.265490469422102	0.022212511919084	1.56304193988719	0.118042730458044	0.428122506031939
ENSG00000137070	IL11RA	protein_coding	0.5	2536	37	0.224432284806444	0.0875130856561928	0.0791108367079076	0.080336082169468	0.194018770419255	0.314404992658238	0.00876308721913466	0.317791986885837	0.110134754872903	3.60881875706552	0.100991746928848	0.000307594405770727	0.351991135959175	0.284413038261672	0.12389775979383	4.00148981384515	6.29449053789085e-05	0.00315908149718414
ENSG00000232946	AL354707.3	processed_pseudogene	0.5	4080	80	0.113709821806536	-0.063394361632145	0.274563877095041	-0.578138763400375	1.7367417861582	0.749839569801931	0.0247472352512722	0.25703026662888	0.191341914325648	2.93028695859177	0.0660645579633132	0.00338649115517064	0.348375436319844	0.319997362515274	0.121365444631041	4.14246207726609	3.43597196236711e-05	0.000936331079560538
ENSG00000224848	AL589843.1	lincRNA	0.5	2144	50	0.290496098002293	0.0548507317520674	0.0216616025238957	0.0590408819852231	0.0630436772014777	0.216851292490318	0.0285816926662976	0.294068646248484	0.0630181933477921	3.29448731820189	0.086476368706416	0.000986013937792295	0.279041765042948	0.100597841011675	0.077864306638284	2.9316245986051	0.00337194072611765	0.335356410193582
ENSG00000137054	POLR1E	protein_coding	0.5	3026	111	0.241633949210136	0.00157806574271793	0.0978156497693144	0.060432591123383	0.232860882803621	0.363411029400501	0.0246037049766736	0.277139367706007	0.156681547323092	3.14375521722698	0.0768062291324854	0.00166794898188447	0.33636104769934	0.272145855904997	0.113138754409398	3.73801810594087	0.000185476592393203	0.00837495141782424
ENSG00000095380	NANS	protein_coding	0.5	2947	19	0.454650733478501	0.0391626345071566	0.0656623851201946	0.036429657102337	0.0430540194133059	0.0924827437903378	0.106249656940972	0.24965887106201	0.0615898772440035	2.76900679077994	0.0623295518999572	0.005622746327289	0.240597713078873	0.136342302547517	0.0578872595387836	2.53525918238464	0.0112364156210962	0.510904484577593
ENSG00000176399	DMRTA1	protein_coding	0.5	2850	19	0.439641087598588	-0.0174696349145865	0.0769303632266015	0.031369974361213	0.0871604668239501	0.17281535555784	0.0156458165670178	0.1884090243416	0.241702249406712	2.12775084552681	0.0354979604533537	0.0333577467900965	0.235557548863795	0.142597310384138	0.0554873588267193	2.48944915135954	0.012794121861516	0.528669656827674
ENSG00000044459	CNTLN	protein_coding	0.5	4152	48	0.256963049952697	0.0188120899628661	0.0417948986461032	-0.00209369379344835	0.19076643301534	0.392606663324336	0.0547581875993397	0.265190220389682	0.106468782879222	2.97182380211183	0.070325852990328	0.0029603652399123	0.234996601723927	0.257771784243917	0.0552234028217941	2.57815438228694	0.00993296092743652	0.149643034543172
ENSG00000225511	LINC00475	lincRNA	0.5	2457	19	0.321841956512487	0.0536118437499286	0.0786569869679269	0.0894026819962623	0.0695738800362601	0.222457938879727	0.0113070352279043	0.279109958121291	0.201059054054171	3.23763194688157	0.0779023687224687	0.00120526190502486	0.366034516419778	0.139155870470239	0.133981267210661	3.97153093466398	7.14122252621516e-05	0.0284652442817065
ENSG00000215283	HMGB3P24	processed_pseudogene	0.5	2281	12	0.303682562862899	0.0175964692811499	0.0256081834239175	0.157065178616769	0.121368804189433	0.242960084506635	0.11840027086917	0.232958474939947	0.11930729853333	2.60086546715223	0.0542696510463457	0.00929889125578783	0.441876722688082	0.14107143223844	0.195255038053561	4.90137428129884	9.51685439488424e-07	0.00133363552340317
ENSG00000237437	ASS1P12	processed_pseudogene	0.5	3446	12	0.318872938476221	0.0621583485659676	0.0838463466630815	0.0786749747421031	0.219147897294641	0.240616098124584	0.00475314866435325	0.304609938880817	0.180642195829689	3.55536860031762	0.0927872148649749	0.000377449549186313	0.347355637029773	0.36076927740302	0.120655938576359	4.23752358223716	2.25998688491787e-05	0.000182231361530244
ENSG00000236507	BX470209.2	lincRNA	0.5	3179	5	0.434383327275567	-0.010509959409446	0.0703263829703574	0.00329682959524827	0.130040342012733	0.0341483041087925	0.0352886397321013	0.281561367504612	0.106923187509006	3.15121104408907	0.079276803671067	0.00162594957976546	0.219795052209181	0.262605434045503	0.0483098649756366	2.57692955703666	0.00996822628667459	0.0916085608051221
ENSG00000106823	ECM2	protein_coding	0.5	2592	19	0.397728916166636	0.155901077947278	0.0240624453200447	0.154314772445193	0.130007977382968	0.211171069203828	2.11824808256942e-05	0.45134129521048	0.0277725235215698	5.26490699245105	0.203708964762273	1.40260346994304e-07	0.428331972882238	0.318459646822936	0.18346827899319	5.29500847248797	1.19010892604556e-07	6.51242585631178e-06
ENSG00000159069	FBXW5	protein_coding	0.5	1961	2	0.441341433905606	0.0382599400789657	0.0998872638472159	-0.0194308734855251	0.0691307562727305	0.028728448082166	0.0301720485619594	0.190320102566803	0.182879288486976	2.17289693088368	0.0362217414410385	0.0297880755279964	0.135383701773494	0.319479642662046	0.0183287467058943	1.55322498637415	0.120369393982251	0.0671482250696949
ENSG00000126878	AIF1L	protein_coding	0.5	2840	134	0.0967575533074621	-0.0116942709203304	0.0647026415728203	0.0459866459610036	0.306267489976336	0.819503443617347	0.0588812400644612	0.251161571913772	0.141870405136628	2.83763304239648	0.0630821352061968	0.00454494012396777	0.411598656898343	0.236719280212612	0.16941345436052	4.73074638954508	2.23695840020658e-06	0.000839792876897659
ENSG00000106852	LHX6	protein_coding	0.5	2194	21	0.324992558937831	-0.00129679456147727	0.258849428812003	0.0742106801296195	0.217842755171567	0.20333829843441	0.000363888040190991	0.376500429923787	0.16724710014828	4.38313619844869	0.141752573732796	1.16982925883275e-05	0.419381044473923	0.191882103213488	0.175880460464038	4.71212110781424	2.45151605907597e-06	0.00162580659847582
ENSG00000271086	NAMA	lincRNA	0.5	2275	28	0.255343372344706	0.0163591386048001	0.0775208981383137	0.0594873387771966	0.170002911529028	0.280784977009981	0.0158888586691708	0.276154177797903	0.188077076124861	3.1541651086286	0.0762611299152356	0.00160957994376454	0.283630882724058	0.309402480098598	0.0804464776348283	3.16497834581524	0.00155094493197705	0.0156988031651563
ENSG00000165023	DIRAS2	protein_coding	0.5	3162	19	0.402818274469624	0.0293483447279959	0.0315625473745318	0.0468868378561276	0.0540911822291002	0.122536174728842	0.147089838861301	0.229692814728051	0.093216725047112	2.55562709909491	0.052758789137695	0.0105996642954783	0.268570486233948	0.195587479767387	0.0721301060759394	2.87499206882315	0.00404037647029652	0.197717780816651
ENSG00000106772	PRUNE2	protein_coding	0.5	3737	22	0.392821639727511	0.0326972987449814	0.0334897229616049	0.0864149851332228	0.104991090998959	0.174930390550383	0.196975717853196	0.199332756917507	0.137868792558984	2.21424835935135	0.039733547980334	0.0268116988620299	0.337256921820753	0.226894583822073	0.113742231316009	3.74724300639501	0.000178788861045186	0.0223143790135517
ENSG00000106853	PTGR1	protein_coding	0.5	3555	17	0.35013299381379	-0.0101628846603437	0.140606211337355	0.0245429545814676	0.125596361181971	0.217023302369767	0.0358942829459186	0.255381091307249	0.179303177298251	2.90534228512712	0.0652195017972816	0.00366851678203226	0.278617560136411	0.181998544470728	0.0776277448163666	2.97917351305817	0.00289027059089557	0.224710790996418
ENSG00000227321	MTND4P15	unprocessed_pseudogene	0.5	2415	6	0.433022000517784	-0.00655361173493201	0.062181095117104	0.0436450733187994	0.124441573578852	0.094622414005085	0.0138931849052866	0.217331232620271	0.267418730060361	2.62560413606632	0.0472328646722462	0.00864953463718476	0.321973884705484	0.34701428791515	0.103667182432341	3.70981114378327	0.00020741391060793	0.00160044785953086
ENSG00000233555	AL591438.1	processed_pseudogene	0.5	156	7	0.0306051191527703	0.111354719012239	0.220621361729096	-0.0629584335705877	0.600125608191844	0.17392718968009	2.31990837326034e-07	0.451600364055223	0.219171120626586	5.67676547140326	0.20394288881481	1.37265461655948e-08	0.403352952145941	0.338911861551062	0.162693604004846	5.24306338071919	1.57932257399568e-07	1.8060011515887e-06
ENSG00000136875	PRPF4	protein_coding	0.5	2806	18	0.40560520063353	0.109220381773983	0.0607063443007589	0.134318816165986	0.0957732711827984	0.190161072678147	2.47618178374491e-06	0.437219602689453	0.20053400641704	5.34021069081292	0.191160980975923	9.28386228417735e-08	0.410681428066845	0.228774005371148	0.168659235359023	4.81768536126685	1.45233149596634e-06	0.000481365456289678
ENSG00000148120	C9orf3	protein_coding	0.5	3221	55	0.185168101195177	0.0131592764059935	0.219117027645541	-0.11359470650333	0.463293695475662	0.489162355427774	0.00199906098648234	0.339096554005785	0.1668361798494	3.91549537020885	0.114986472938598	9.0218776050568e-05	0.290148865696637	0.176119320160783	0.0841863642650453	3.11414813094766	0.00184476847425731	0.179044492882038
ENSG00000106733	NMRK1	protein_coding	0.5	3263	18	0.390828904192902	0.122271224255272	0.135464653946991	0.25125708832493	0.171563903292598	0.258041442005587	1.60873964362963e-05	0.401006624325066	0.226408906729896	4.86044160876853	0.160806312752585	1.17124187188434e-06	0.502880471123613	0.214242107351644	0.252888768237507	6.05644440395512	1.39163206665966e-09	2.12596709158959e-06
ENSG00000170777	TPD52L3	protein_coding	0.5	3711	16	0.386200061257776	0.0379459219309257	0.0660809902095269	-0.05081024800132	0.299076329453477	0.196849468646181	0.0471518219472506	0.245771647739535	0.157317483573301	2.76579187446922	0.0604037028326059	0.00567847632648786	0.284438287255471	0.265537455234298	0.080905139256826	3.23767701296238	0.00120507155006546	0.0340974448875341
ENSG00000196196	HRCT1	protein_coding	0.5	2134	59	0.206913566042239	0.0387464161679296	0.110120907732904	-0.273245272411767	0.618803358482161	0.462151671906655	0.00899409834472611	0.274247825559892	0.186600266184382	3.12946937794314	0.0752118698243292	0.001751223243375	0.329549508611169	0.294828625370283	0.108602878625863	3.90106401965631	9.57708173808814e-05	0.00337233324272774
ENSG00000137073	UBAP2	protein_coding	0.5	3145	41	0.258056001105888	-0.037107091217199	0.166549246640137	-0.0221357687658079	0.246657354024055	0.276594101600691	0.139086015007369	0.210320044024647	0.163222179813818	2.36433066357045	0.0442345209185296	0.0180626827407157	0.225272267343414	0.333858539727193	0.0507475944340425	2.50133909211682	0.0123724651378656	0.0364037475854484
